Project #465203:
Spearman - 
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,1.0,0.7124316793688628,0.34063879170964334,-0.08228903785567346,0.7799103801019991
Failures,0.7124316793688628,1.0,0.24158001541168,-0.006118799124354088,0.5888671631196053
Betweenness Centrality,0.3406387917096434,0.2415800154116802,1.0,0.6323197530032348,0.7120375971853847
Closeness Centrality,-0.08228903785567396,-0.00611879912435302,0.632319753003235,1.0,0.44912985193060734
Degree Centrality,0.7799103801019991,0.5888671631196052,0.7120375971853847,0.44912985193060734,1.0
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,0.0,1.0,1.0,1.0,1.0
Failures,1.0,0.0,1.0,1.0,0.0
Betweenness Centrality,1.0,1.0,0.0,1.0,1.0
Closeness Centrality,1.0,1.0,1.0,0.0,1.0
Degree Centrality,1.0,0.0,1.0,1.0,0.0
Precision & Recall - 
Threshold,0.25
0,0.7154255319148937,0.6458583433373349
1,0.7241838774150566,0.6431952662721894
2,0.7215189873417721,0.6307513104251602
3,0.7150361129349967,0.6424778761061947
4,0.7085048010973937,0.6291108404384896
5,0.7163879598662207,0.6514598540145985
6,0.7150956768249468,0.6247678018575852
7,0.7120490129339687,0.632788868723533
8,0.7049965776865161,0.6204819277108434
9,0.7117364447494853,0.6401234567901235
10,0.7164280845262441,0.6385176184690158
11,0.7100346020761246,0.6240875912408759
12,0.720265780730897,0.6380223660977046
13,0.7163072776280324,0.6316102198455139
14,0.7093403004572175,0.6339754816112084
15,0.7254632807137955,0.6390568319226119
16,0.7177033492822966,0.6279904306220095
17,0.7048275862068966,0.6359676415681393
18,0.7199462726662189,0.64
19,0.7061611374407583,0.6245508982035928
20,0.717199184228416,0.6328734253149371
21,0.7211997273346966,0.6358173076923077
22,0.7083333333333334,0.6423173803526449
23,0.7175521183591123,0.6393049730377471
24,0.7109428768066071,0.6291108404384896
25,0.7095463777928233,0.6351515151515151
26,0.7096100278551533,0.6232415902140673
27,0.7212894560107455,0.6313932980599647
28,0.7093023255813954,0.6161616161616161
29,0.7207520891364902,0.6314826113483831
30,0.7109589041095891,0.6234234234234234
31,0.7086280056577087,0.6204334365325077
32,0.7297668038408779,0.6269888037713612
33,0.7235543018335684,0.6206896551724138
34,0.7194960212201591,0.6374853113983548
35,0.7191547375596455,0.6302270011947432
36,0.715368711233632,0.6127508854781583
37,0.7185385656292287,0.6332737030411449
38,0.7164078325455773,0.646163215590743
39,0.7186030893216924,0.6426426426426426
40,0.6229216152019003,0.7016722408026755
41,0.7121721587088097,0.6387213510253317
42,0.7276507276507277,0.6457564575645757
43,0.7359009628610729,0.6323877068557919
44,0.7029034436191762,0.6286231884057971
45,0.726149622512011,0.6342925659472423
46,0.7012898845892735,0.6412166356300435
47,0.7202141900937081,0.6310850439882698
48,0.7109905020352781,0.635536688902365
49,0.7107548430193721,0.6295857988165681
50,0.7125956854558108,0.6213592233009708
51,0.7225589225589225,0.6367952522255192
52,0.7019363762102351,0.6129227053140096
53,0.7276450511945393,0.6223000583771162
54,0.7243816254416962,0.6265281173594132
55,0.7214580467675378,0.6491336633663366
56,0.7362482369534555,0.6408839779005525
57,0.7116311080523056,0.6199040767386091
58,0.7218095881161377,0.6382089552238805
59,0.73,0.6296722254169063
60,0.7113055181695828,0.6261848341232228
61,0.7071524966261808,0.6223277909738717
62,0.7115637319316689,0.6404494382022472
63,0.7146757679180887,0.6337772397094431
64,0.7157258064516129,0.6362007168458781
65,0.7187079407806191,0.6286050618010595
66,0.7236045729657028,0.6393345216874629
67,0.7121918720852765,0.6310507674144038
68,0.73006993006993,0.6311970979443773
69,0.6966666666666667,0.6276276276276276
70,0.7136054421768707,0.6296518607442977
71,0.7163020465772759,0.6140350877192983
72,0.717494894486045,0.6334134615384616
73,0.697583278902678,0.6500304321363359
74,0.7074468085106383,0.6417370325693607
75,0.710435383552177,0.6268292682926829
76,0.715143428952635,0.6365795724465558
77,0.710124826629681,0.6262996941896024
78,0.7113055181695828,0.6243354991139988
79,0.7055555555555556,0.625615763546798
80,0.7114427860696517,0.6303526448362721
81,0.7106741573033708,0.6285714285714286
82,0.7253957329662767,0.6326530612244898
83,0.7407407407407407,0.6364172068355922
84,0.7298387096774194,0.6284722222222222
85,0.718728403593642,0.6392132759680393
86,0.7150647580095433,0.6304086538461539
87,0.7155346334902488,0.6333333333333333
88,0.7081081081081081,0.6245530393325387
89,0.7268936761640028,0.6362530413625304
90,0.7373876986869385,0.6294985250737463
91,0.6212583995113011,0.6970527758738863
92,0.7167438782263402,0.6374337845791642
93,0.7242284963887065,0.6480611045828437
94,0.7270847691247415,0.6351595424443106
95,0.7260928961748634,0.6399759181216135
96,0.7114047287899861,0.6144144144144145
97,0.7091033538672142,0.6297872340425532
98,0.7104722792607803,0.6215568862275449
99,0.7214673913043478,0.6378378378378379
Mean,0.7145315681956285,0.6335860189379336
Median,0.7154800827025712,0.6325203840401409
Standard Dev.,0.015722913219811712,0.012564476588766247
-,-,-,-
